Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-04-29,80.32,80.32,79.52,79.52,5146500.0,0.0,1.0,71.08001557168448,71.08001557168448,70.37204728909799,70.37204728909799,5146500.0
2014-04-28,79.53,81.15,79.33,80.17,14562400.0,0.0,1.0,70.38089689263032,71.81453266486798,70.2039048219837,70.94727151869952,14562400.0
2014-04-25,79.41,79.7,79.03,79.38,6381400.0,0.0,1.0,70.27470165024235,70.53134015267996,69.93841671601376,70.24815283964534,6381400.0
2014-04-24,78.97,79.81,78.72,79.77,7271600.0,0.0,1.0,69.88531909481976,70.6286857915356,69.66407900651149,70.59328737740627,7271600.0
2014-04-23,79.87,80.05,78.4401,78.52,7497000.0,0.0,1.0,70.68178341272959,70.84107627631154,69.41637860364153,69.48708693586487,7497000.0
2014-04-22,78.74,80.23,78.63,79.67,11188400.0,0.0,1.0,69.68177821357615,71.00036913989351,69.58443257472051,70.50479134208295,11188400.0
2014-04-21,78.35,78.35,77.67,77.96,6253300.0,0.0,1.0,69.33664367581522,69.33664367581522,68.73487063561672,68.99150913805431,6253300.0
2014-04-17,76.26,77.68,75.91,77.09,6875600.0,0.0,1.0,67.48707653755801,68.74372023914904,67.17734041392642,68.2215936307415,6875600.0
2014-04-16,76.42,76.58,75.8,76.58,6104700.0,0.0,1.0,67.62867019407531,67.7702638505926,67.07999477507077,67.7702638505926,6104700.0
2014-04-15,76.29,76.4,74.61,75.89,7022900.0,0.0,1.0,67.513625348155,67.61097098701065,66.02689195472335,67.15964120686175,7022900.0
2014-04-14,76.3,76.86,75.51,75.97,8677200.0,0.0,1.0,67.52247495168733,68.01805274949788,66.82335627263316,67.2304380351204,8677200.0
2014-04-11,76.62,77.06,75.65,75.7,8399100.0,0.0,1.0,67.80566226472193,68.1950448201445,66.94725072208581,66.99149873974746,8399100.0
2014-04-10,77.62,78.22,76.7,76.78,6201500.0,0.0,1.0,68.69062261795506,69.22159882989493,67.87645909298058,67.94725592123923,6201500.0
2014-04-09,77.24,77.93,77.14,77.76,8027600.0,0.0,1.0,68.35433768372646,68.96496032745733,68.26584164840315,68.81451706740769,8027600.0
2014-04-08,76.91,77.44,76.42,77.11,7371000.0,0.0,1.0,68.06230076715953,68.53132975437309,67.62867019407531,68.23929283780616,7371000.0
2014-04-07,78.69,78.69,77.03,77.13,11121300.0,0.0,1.0,69.6375301959145,69.6375301959145,68.16849600954751,68.25699204487081,11121300.0
2014-04-04,79.64,79.7,78.49,78.72,6422000.0,0.0,1.0,70.47824253148596,70.53134015267996,69.46053812526787,69.66407900651149,6422000.0
2014-04-03,79.95,80.02,78.98,79.4,5505400.0,0.0,1.0,70.75258024098824,70.81452746571455,69.8941686983521,70.26585204671002,5505400.0
2014-04-02,79.54,80.76,79.485,79.95,6611700.0,0.0,1.0,70.38974649616266,71.46939812710707,70.34107367673482,70.75258024098824,6611700.0
2014-04-01,79.24,80.29,79.24,79.38,6697600.0,0.0,1.0,70.12425839019271,71.0534667610875,70.12425839019271,70.24815283964534,6697600.0
2014-03-31,79.21,79.33,78.84,79.13,5736200.0,0.0,1.0,70.09770957959572,70.2039048219837,69.77027424889947,70.02691275133706,5736200.0
2014-03-28,78.92,79.5,78.49,78.72,5132700.0,0.0,1.0,69.84107107715812,70.35434808203333,69.46053812526787,69.66407900651149,5132700.0
2014-03-27,78.63,79.02,78.37,78.68,5803300.0,0.0,1.0,69.58443257472051,69.92956711248142,69.3543428828799,69.62868059238217,5803300.0
2014-03-26,79.49,79.78,78.7,78.87,6364600.0,0.0,1.0,70.34549847850099,70.6021369809386,69.64637979944683,69.79682305949646,6364600.0
2014-03-25,80.05,80.09,79.1599,79.47,5375500.0,0.0,1.0,70.84107627631154,70.87647469044087,70.05337306589874,70.32779927143633,5375500.0
2014-03-24,80.41,80.46,79.2,79.66,7574200.0,0.0,1.0,71.15966200347546,71.20391002113712,70.08885997606339,70.49594173855063,7574200.0
2014-03-21,80.78,81.9,80.25,80.42,10086100.0,0.0,1.0,71.48709733417172,72.47825292979283,71.01806834695817,71.1685116070078,10086100.0
2014-03-20,79.71,80.24,79.47,80.09,5097800.0,0.0,1.0,70.54018975621227,71.00921874342583,70.32779927143633,70.87647469044087,5097800.0
2014-03-19,79.97,80.485,79.4,79.75,6568400.0,0.0,1.0,70.77027944805289,71.22603402996795,70.26585204671002,70.5755881703416,6568400.0
2014-03-18,79.65,80.56,79.62,79.82,5032600.0,0.0,1.0,70.4870921350183,71.29240605646044,70.46054332442131,70.63753539506791,5032600.0
2014-03-17,79.57,80.185,79.25,79.58,5547600.0,0.0,1.0,70.41629530675964,70.96054592399801,70.13310799372505,70.42514491029198,5547600.0
2014-03-14,78.82,79.88,78.79,79.38,6739000.0,0.0,1.0,69.7525750418348,70.69063301626191,69.72602623123781,70.24815283964534,6739000.0
2014-03-13,81.06,81.06,78.72,78.8,7665800.0,0.0,1.0,71.734886233077,71.734886233077,69.66407900651149,69.73487583477014,7665800.0
2014-03-12,80.73,80.85,80.24,80.56,7048700.0,0.0,1.0,71.44284931651008,71.54904455889803,71.00921874342583,71.29240605646044,7048700.0
2014-03-11,81.69,81.8499,81.05,81.29,4667900.0,0.47,1.0,72.29241125561387,72.43391641609585,71.72603662954467,71.93842711432062,4667900.0
2014-03-10,82.44,82.54,81.73,82.18,4139000.0,0.0,1.0,72.53674084276653,72.6247281557733,71.9120309204186,72.30797382894899,4139000.0
2014-03-07,82.61,82.67,82.04,82.55,5287700.0,0.0,1.0,72.68631927487802,72.73911166268208,72.18479159073954,72.63352688707397,5287700.0
2014-03-06,82.78,82.89,82.23,82.41,6168400.0,0.0,1.0,72.8358977069895,72.93268375129692,72.35196748545236,72.51034464886452,6168400.0
2014-03-05,82.91,83.2,82.575,82.91,5069900.0,0.0,1.0,72.95028121389828,73.20544442161786,72.65552371532566,72.95028121389828,5069900.0
2014-03-04,82.89,83.2,82.71,82.87,6367600.0,0.0,1.0,72.93268375129692,73.20544442161786,72.77430658788477,72.91508628869558,6367600.0
2014-03-03,80.73,82.0299,80.62,82.0,8359500.0,0.0,1.0,71.03215779035108,72.17590487212584,70.93537174604366,72.14959666553683,8359500.0
2014-02-28,81.89,83.1,81.39,82.03,7239600.0,0.0,1.0,72.0528106212294,73.1174571086111,71.61287405619564,72.17599285943886,7239600.0
2014-02-27,81.66,82.2,80.61,81.97,6040900.0,0.0,1.0,71.85043980131387,72.32557129155033,70.92657301474297,72.1232004716348,6040900.0
2014-02-26,80.99,82.71,80.79,81.7,9737800.0,0.0,1.0,71.26092480416862,72.77430658788477,71.08495017815514,71.88563472651657,9737800.0
2014-02-25,79.68,81.0,79.33,80.98,13421700.0,0.0,1.0,70.10829100378018,71.26972353546931,69.80033540825654,71.25212607286797,13421700.0
2014-02-24,77.84,78.25,77.46,77.87,11739500.0,0.0,1.0,68.48932444445595,68.85007242778362,68.15497265503028,68.51572063835796,11739500.0
2014-02-21,77.36,78.04,77.36,77.74,7764500.0,0.0,1.0,68.06698534202353,68.66529907046944,68.06698534202353,68.40133713144918,7764500.0
2014-02-20,76.59,77.56,76.54,77.48,5852200.0,0.0,1.0,67.38948303187153,68.24295996803703,67.34548937536816,68.17257011763164,5852200.0
2014-02-19,77.25,77.52,76.4,76.45,7767800.0,0.0,1.0,67.97019929771609,68.20776504283432,67.22230713715871,67.26630079366208,7767800.0
2014-02-18,77.92,78.08,77.07,77.57,4954700.0,0.0,1.0,68.55971429486134,68.70049399567215,67.81182213430394,68.2517586993377,4954700.0
2014-02-14,77.75,78.13,77.32,77.93,4752300.0,0.0,1.0,68.41013586274985,68.74448765217552,68.03179041682083,68.56851302616202,4752300.0
2014-02-13,77.34,77.8654,76.94,77.59,6586900.0,0.0,1.0,68.04938787942218,68.51167322195965,67.69743862739517,68.26935616193906,6586900.0
2014-02-12,76.91,77.33,76.67,77.28,7345900.0,0.0,1.0,67.67104243349314,68.0405891481215,67.45987288227694,67.99659549161812,7345900.0
2014-02-11,76.44,76.99,76.17,76.7,6292900.0,0.0,1.0,67.25750206236141,67.74143228389853,67.01993631724318,67.48626907617897,6292900.0
2014-02-10,76.56,76.59,75.88,76.41,6343600.0,0.0,1.0,67.3630868379695,67.38948303187153,66.76477310952359,67.23110586845938,6343600.0
2014-02-07,76.17,76.6,75.85,76.45,6194200.0,0.0,1.0,67.01993631724318,67.3982817631722,66.73837691562156,67.26630079366208,6194200.0
2014-02-06,75.19,76.2,75.17,76.16,6107100.0,0.0,1.0,66.157660649777,67.04633251114521,66.14006318717566,67.01113758594249,6107100.0
2014-02-05,74.73,75.545,73.96,75.26,10080300.0,0.0,1.0,65.75291900994594,66.47001561095098,65.07541669979395,66.21925176888173,10080300.0
2014-02-04,75.51,75.85,74.17,74.97,9573400.0,0.0,1.0,66.43922005139862,66.73837691562156,65.26019005710813,65.96408856116214,9573400.0
2014-02-03,76.64,76.73,74.93,75.09,9527000.0,0.0,1.0,67.43347668837491,67.51266527008099,65.92889363595945,66.06967333677025,9527000.0
2014-01-31,76.2,77.47,75.85,76.85,10592200.0,0.0,1.0,67.04633251114521,68.16377138633095,66.73837691562156,67.61825004568908,10592200.0
2014-01-30,77.23,77.76,76.6499,76.93,6820900.0,0.0,1.0,67.95260183511475,68.41893459405054,67.44218743236259,67.6886398960945,6820900.0
2014-01-29,78.28,78.75,76.63,76.68,9195300.0,0.0,1.0,68.87646862168565,69.29000899281738,67.42467795707424,67.46867161357761,9195300.0
2014-01-28,78.42,78.93,77.821,78.54,10586500.0,0.0,1.0,68.9996508598951,69.44838615622955,68.47260685498465,69.1052356355032,10586500.0
2014-01-27,78.86,79.17,78.52,78.94,6591200.0,0.0,1.0,69.38679503712481,69.65955570744575,69.08763817290185,69.4571848875302,6591200.0
2014-01-24,79.61,80.0,79.16,79.16,7118300.0,0.0,1.0,70.04669988467545,70.38985040540179,69.65075697614506,69.65075697614506,7118300.0
2014-01-23,79.62,80.3,79.19,80.24,6387000.0,0.0,1.0,70.05549861597613,70.65381234442204,69.67715317004709,70.60101995661799,6387000.0
2014-01-22,80.66,80.81,79.92,80.2,5821600.0,0.0,1.0,70.97056667124635,71.10254764075648,70.31946055499638,70.56582503141529,5821600.0
2014-01-21,81.3,81.5,79.81,80.46,6932800.0,0.0,1.0,71.53368547448956,71.70966010050307,70.22267451068896,70.79459204523285,6932800.0
2014-01-17,81.32,81.35,80.65,81.0,6178000.0,0.0,1.0,71.5512829370909,71.57767913099293,70.96176793994569,71.26972353546931,6178000.0
2014-01-16,80.9,81.38,80.78,81.26,4871200.0,0.0,1.0,71.18173622246256,71.60407532489496,71.07615144685445,71.49849054928687,4871200.0
2014-01-15,80.85,81.43,80.74,81.07,5196800.0,0.0,1.0,71.13774256595917,71.64806898139835,71.04095652165175,71.33131465457403,5196800.0
2014-01-14,81.28,81.488,80.61,81.01,5217300.0,0.0,1.0,71.51608801188821,71.69910162294227,70.92657301474297,71.27852226676998,5217300.0
2014-01-13,81.61,82.13,80.96,80.97,6952400.0,0.0,1.0,71.8064461448105,72.2639801724456,71.23452861026661,71.24332734156728,6952400.0
2014-01-10,81.72,82.04,81.42,82.01,4981000.0,0.0,1.0,71.90323218911793,72.18479159073954,71.63927025009767,72.1583953968375,4981000.0
2014-01-09,81.9,81.94,80.975,81.57,4966000.0,0.0,1.0,72.06160935253008,72.09680427773277,71.24772670721761,71.77125121960779,4966000.0
2014-01-08,81.54,81.94,81.03,81.93,4662300.0,0.0,1.0,71.74485502570577,72.09680427773277,71.29611972937134,72.08800554643211,4662300.0
2014-01-07,81.31,81.92,81.08,81.5,4630900.0,0.0,1.0,71.54248420579025,72.07920681513143,71.3401133858747,71.70966010050307,4630900.0
2014-01-06,81.65,81.98,81.1,81.1,11188800.0,0.0,1.0,71.8416410700132,72.13199920293549,71.35771084847606,71.35771084847606,11188800.0
2014-01-03,81.91,82.48,81.83,81.89,3897900.0,0.0,1.0,72.07040808383076,72.57193576796925,72.00001823342535,72.0528106212294,3897900.0
2014-01-02,82.11,82.57,81.8,82.02,4253400.0,0.0,1.0,72.24638270984426,72.65112434967531,71.97362203952332,72.16719412813818,4253400.0
2013-12-31,81.99,82.47,81.715,82.34,4493600.0,0.0,1.0,72.14079793423615,72.56313703666856,71.89883282346759,72.44875352975978,4493600.0
2013-12-30,81.67,81.98,81.459,81.94,3526400.0,0.0,1.0,71.85923853261455,72.13199920293549,71.67358530217031,72.09680427773277,3526400.0
2013-12-27,81.65,82.24,81.22,81.64,3961900.0,0.0,1.0,71.8416410700132,72.36076621675303,71.46329562408417,71.83284233871252,3961900.0
2013-12-26,80.84,81.74,80.81,81.55,3848800.0,0.0,1.0,71.12894383465851,71.92082965171927,71.10254764075648,71.75365375700645,3848800.0
2013-12-24,80.56,80.96,80.56,80.64,1819800.0,0.0,1.0,70.8825793582396,71.23452861026661,70.8825793582396,70.952969208645,1819800.0
2013-12-23,80.07,80.92,80.04,80.56,3941300.0,0.0,1.0,70.4514415245065,71.1993336850639,70.42504533060449,70.8825793582396,3941300.0
2013-12-20,80.18,80.83,80.04,80.04,11232900.0,0.0,1.0,70.54822756881394,71.12014510335783,70.42504533060449,70.42504533060449,11232900.0
2013-12-19,80.08,80.47,79.64,79.95,6620800.0,0.0,1.0,70.4602402558072,70.80339077653352,70.07309607857748,70.34585674889841,6620800.0
2013-12-18,78.8,80.06,78.3101,80.05,8170300.0,0.0,1.0,69.33400264932075,70.44264279320583,68.90295280290069,70.43384406190516,8170300.0
2013-12-17,79.31,79.37,78.61,78.62,6226000.0,0.0,1.0,69.7827379456552,69.83553033345925,69.16682675460792,69.17562548590861,6226000.0
2013-12-16,79.21,79.76,78.93,79.1,7099700.0,0.0,1.0,69.69475063264844,70.17868085418559,69.44838615622955,69.59796458834101,7099700.0
2013-12-13,79.09,79.57,78.52,79.01,6027100.0,0.0,1.0,69.58916585704034,70.01150495947275,69.08763817290185,69.51877600663494,6027100.0
2013-12-12,78.99,79.2,78.28,78.53,8535200.0,0.0,1.0,69.50117854403358,69.68595190134776,68.87646862168565,69.09643690420253,8535200.0
2013-12-11,78.38,79.81,78.38,79.0,7834500.0,0.0,1.0,68.9644559346924,70.22267451068896,68.9644559346924,69.50997727533426,7834500.0
2013-12-10,79.32,79.93,78.4,78.61,7448400.0,0.0,1.0,69.79153667695587,70.32825928629707,68.98205339729375,69.16682675460792,7448400.0
2013-12-09,79.91,80.6,79.53,79.6,5799800.0,0.0,1.0,70.31066182369571,70.9177742834423,69.97631003427006,70.03790115337478,5799800.0
2013-12-06,79.08,80.05,78.81,79.84,5094600.0,0.0,1.0,69.58036712573967,70.43384406190516,69.34280138062144,70.24907070459099,5094600.0
2013-12-05,78.32,79.54,78.27,78.54,6264900.0,0.0,1.0,68.91166354688835,69.98510876557073,68.86766989038497,69.1052356355032,6264900.0
2013-12-04,78.15,78.75,77.7,78.4,7148800.0,0.0,1.0,68.76208511477688,69.29000899281738,68.3661422062465,68.98205339729375,7148800.0
2013-12-03,78.96,79.48,78.31,78.71,7276900.0,0.39,1.0,69.47478235013156,69.93231637776668,68.90286481558768,69.25481406761467,7276900.0
2013-12-02,80.45,80.75,79.52,79.77,5915600.0,0.0,1.0,70.43678624196714,70.69944672515658,69.62253874407989,69.84142248007109,5915600.0
2013-11-29,80.88,81.39,80.63,80.67,3372600.0,0.0,1.0,70.813266267872,71.25978908929405,70.5943825318808,70.6294039296394,3372600.0
2013-11-27,80.34,80.75,80.12,80.66,5450000.0,0.0,1.0,70.34047739813101,70.69944672515658,70.14785971045877,70.62064858019974,5450000.0
2013-11-26,80.21,80.9,80.09,80.35,9360700.0,0.0,1.0,70.2266578554156,70.8307769667513,70.12159366213983,70.34923274757067,9360700.0
2013-11-25,79.3,80.04,79.3,79.75,5496100.0,0.0,1.0,69.42992105640764,70.0778169149416,69.42992105640764,69.8239117811918,5496100.0
2013-11-22,79.6,79.82,78.78,79.18,7786200.0,0.0,1.0,69.69258153959707,69.88519922726933,68.97464288554595,69.32485686313187,7786200.0
2013-11-21,80.06,80.06,79.36,79.83,5618600.0,0.0,1.0,70.09532761382088,70.09532761382088,69.48245315304553,69.89395457670898,5618600.0
2013-11-20,80.73,80.73,79.38,79.75,7236900.0,0.0,1.0,70.68193602627728,70.68193602627728,69.49996385192482,69.8239117811918,7236900.0
2013-11-19,82.22,82.27,80.26,80.38,12236700.0,0.0,1.0,71.98648309278482,72.03025983998306,70.27043460261383,70.3754987958896,12236700.0
2013-11-18,80.0,80.4699,79.19,79.67,8613000.0,0.0,1.0,70.042795517183,70.45420938735204,69.33361221257151,69.75386898567461,8613000.0
2013-11-15,78.84,80.09,78.5626,80.03,10414800.0,0.0,1.0,69.02717498218384,70.12159366213983,68.78430158872801,70.06906156550194,10414800.0
2013-11-14,78.14,79.34,78.06,78.94,6843800.0,0.0,1.0,68.41430052140849,69.46494245416623,68.34425772589131,69.11472847658031,6843800.0
2013-11-13,75.69,77.69,75.69,77.6,7064700.0,0.0,1.0,66.26923990869476,68.02030979662433,66.26923990869476,67.9415116516675,7064700.0
2013-11-12,75.84,76.59,75.72,76.18,6629200.0,0.0,1.0,66.40057015028948,67.05722135826306,66.2955059570137,66.6982520312375,6629200.0
2013-11-11,75.27,75.6671,74.93,75.37,5774000.0,0.0,1.0,65.90151523222954,66.24919015847797,65.60383335128152,65.98906872662603,5774000.0
2013-11-08,75.28,75.71,74.78,75.48,9229700.0,0.0,1.0,65.9102705816692,66.28675060757405,65.4725031096868,66.08537757046216,9229700.0
2013-11-07,76.82,77.19,75.67,75.69,5424600.0,0.0,1.0,67.25859439537496,67.58254232464193,66.25172920981547,66.26923990869476,5424600.0
2013-11-06,76.72,76.79,75.91,76.42,5059600.0,0.0,1.0,67.17104090097848,67.23232834705603,66.46185759636701,66.90838041778905,5059600.0
2013-11-05,76.78,76.8,76.07,76.65,6035300.0,0.0,1.0,67.22357299761637,67.24108369649566,66.60194318740137,67.10975345490095,6035300.0
2013-11-04,77.18,77.42,76.61,77.0,3906500.0,0.0,1.0,67.5737869752023,67.78391536175384,67.07473205714236,67.41619068528863,3906500.0
2013-11-01,77.98,78.03,76.84,76.99,7178300.0,0.0,1.0,68.27421493037413,68.31799167757237,67.27610509425426,67.40743533584897,7178300.0
2013-10-31,77.99,78.4461,77.52,77.89,7577600.0,0.0,1.0,68.28297027981377,68.6823017677561,67.87146885615032,68.1954167854173,7577600.0
2013-10-30,77.68,78.6,77.52,77.88,7251900.0,0.0,1.0,68.0115544471847,68.81704659563228,67.87146885615032,68.18666143597764,7251900.0
2013-10-29,76.45,77.55,76.39,77.5,7248000.0,0.0,1.0,66.93464646610799,67.89773490446926,66.8821143694701,67.85395815727102,7248000.0
2013-10-28,76.15,76.4,75.8,76.06,7728100.0,0.0,1.0,66.67198598291856,66.89086971890976,66.36554875253088,66.59318783796174,7728100.0
2013-10-25,76.55,76.61,76.01,76.25,5944200.0,0.0,1.0,67.02219996050447,67.07473205714236,66.5494110907635,66.75953947731503,5944200.0
2013-10-24,75.42,76.84,75.41,76.78,7927400.0,0.0,1.0,66.03284547382427,67.27610509425426,66.02409012438461,67.22357299761637,7927400.0
2013-10-23,74.54,75.41,74.51,75.08,5526100.0,0.0,1.0,65.26237472313525,66.02409012438461,65.23610867481631,65.73516359287623,5526100.0
2013-10-22,75.04,75.125,74.5901,74.86,6867000.0,0.0,1.0,65.70014219511765,65.77456266535465,65.3062390238279,65.54254590520398,6867000.0
2013-10-21,74.6,74.8,74.15,74.62,7578700.0,0.0,1.0,65.31490681977313,65.49001380856609,64.92091609498898,65.33241751865243,7578700.0
2013-10-18,75.26,75.5,73.74,74.69,14334800.0,0.0,1.0,65.8927598827899,66.10288826934145,64.56194676796342,65.39370496472996,14334800.0
2013-10-17,74.51,75.81,74.505,75.74,7176400.0,0.0,1.0,65.23610867481631,66.37430410197054,65.23173100009647,66.313016655893,7176400.0
2013-10-16,75.44,75.59,74.57,74.94,12877900.0,0.0,1.0,66.05035617270356,66.18168641429828,65.28864077145418,65.61258870072116,12877900.0
2013-10-15,76.14,76.24,75.09,75.18,6645400.0,0.0,1.0,66.66323063347892,66.75078412787539,65.74391894231589,65.82271708727272,6645400.0
2013-10-14,75.74,76.52,75.59,76.35,4119000.0,0.0,1.0,66.313016655893,66.99593391218552,66.18168641429828,66.8470929717115,4119000.0
2013-10-11,75.45,76.63,75.42,76.32,6936700.0,0.0,1.0,66.05911152214321,67.09224275602165,66.03284547382427,66.82082692339256,6936700.0
2013-10-10,75.04,75.51,74.74,75.51,6092800.0,0.0,1.0,65.70014219511765,66.1116436187811,65.4374817119282,66.1116436187811,6092800.0
2013-10-09,74.35,74.64,73.9,74.14,6817600.0,0.0,1.0,65.09602308378193,65.34992821753173,64.7020323589978,64.91216074554934,6817600.0
2013-10-08,75.02,75.27,74.17,74.27,8997900.0,0.0,1.0,65.68263149623834,65.90151523222954,64.93842679386827,65.02598028826475,8997900.0
2013-10-07,75.4,75.85,75.0939,75.13,5087000.0,0.0,1.0,66.01533477494498,66.40932549972912,65.74733352859735,65.77894034007447,5087000.0
2013-10-04,75.8,76.245,75.48,75.78,4855800.0,0.0,1.0,66.36554875253088,66.75516180259521,66.08537757046216,66.34803805365159,4855800.0
2013-10-03,76.4,76.83,75.51,75.88,6979700.0,0.0,1.0,66.89086971890976,67.26734974481461,66.1116436187811,66.43559154804807,6979700.0
2013-10-02,75.86,76.38,75.44,76.32,5118400.0,0.0,1.0,66.41808084916877,66.87335902003045,66.05035617270356,66.82082692339256,5118400.0
2013-10-01,75.88,76.42,75.64,76.26,4411700.0,0.0,1.0,66.43559154804807,66.90838041778905,66.22546316149652,66.76829482675468,4411700.0
2013-09-30,75.18,76.08,74.96,75.85,6276200.0,0.0,1.0,65.82271708727272,66.61069853684103,65.63009939960045,66.40932549972912,6276200.0
2013-09-27,75.65,76.094,75.38,75.96,4058700.0,0.0,1.0,66.23421851093617,66.62295602605653,65.99782407606567,66.50563434356525,4058700.0
2013-09-26,75.62,76.42,75.62,76.07,3798200.0,0.0,1.0,66.20795246261723,66.90838041778905,66.20795246261723,66.60194318740137,3798200.0
2013-09-25,75.88,76.31,75.26,75.52,6785600.0,0.0,1.0,66.43559154804807,66.81207157395292,65.8927598827899,66.12039896822074,6785600.0
2013-09-24,75.8,76.79,75.58,76.04,5412700.0,0.0,1.0,66.36554875253088,67.23232834705603,66.17293106485863,66.57567713908244,5412700.0
2013-09-23,76.46,76.76,75.765,75.91,6248800.0,0.0,1.0,66.94340181554763,67.20606229873708,66.33490502949212,66.46185759636701,6248800.0
2013-09-20,78.81,78.81,77.0,77.0,14158300.0,0.0,1.0,69.00090893386489,69.00090893386489,67.41619068528863,67.41619068528863,14158300.0
2013-09-19,77.84,78.72,77.64,78.51,7693700.0,0.0,1.0,68.15164003821906,68.92211078890806,67.9765330494261,68.73824845067546,7693700.0
2013-09-18,75.77,77.98,75.35,77.37,10594300.0,0.0,1.0,66.33928270421194,68.27421493037413,65.97155802774672,67.7401386145556,10594300.0
2013-09-17,75.64,76.15,75.57,75.8,6825600.0,0.0,1.0,66.22546316149652,66.67198598291856,66.16417571541898,66.36554875253088,6825600.0
2013-09-16,76.05,76.29,75.2,75.54,8054400.0,0.0,1.0,66.58443248852208,66.79456087507363,65.84022778615201,66.13790966710005,8054400.0
2013-09-13,75.33,75.41,74.84,75.11,4888400.0,0.0,1.0,65.95404732886743,66.02409012438461,65.52503520632469,65.76142964119518,4888400.0
2013-09-12,75.18,75.74,74.97,75.4,6872200.0,0.0,1.0,65.82271708727272,66.313016655893,65.6388547490401,66.01533477494498,6872200.0
2013-09-11,74.66,75.11,74.16,75.04,6441500.0,0.0,1.0,65.36743891641102,65.76142964119518,64.92967144442864,65.70014219511765,6441500.0
2013-09-10,73.96,74.65,73.7413,74.6,6438700.0,0.0,1.0,64.75456445563567,65.35868356697138,64.56308496339057,65.31490681977313,6438700.0
2013-09-09,72.98,73.79,72.9,73.58,5781800.0,0.0,1.0,63.896540210550185,64.60572351516167,63.826497415033,64.42186117692906,5781800.0
2013-09-06,73.55,73.56,72.21,72.7,9968400.0,0.0,1.0,64.39559512861011,64.40435047804976,63.22237830369729,63.65139042624004,9968400.0
2013-09-05,74.07,74.21,72.84,72.99,11039000.0,0.0,1.0,64.8508732994718,64.97344819162687,63.77396531839511,63.905295559989824,11039000.0
2013-09-04,73.98,74.51,73.74,74.14,8271600.0,0.0,1.0,64.77207515451498,65.23610867481631,64.56194676796342,64.91216074554934,8271600.0
2013-09-03,74.83,75.25,73.68,73.9,7802800.0,0.39,1.0,65.51627985688503,65.88400453335025,64.50941467132554,64.7020323589978,7802800.0
